344,Apostle\, The (1997),1997-12-18,\N,http://us.imdb.com/M/title-exact?imdb-title-118632,30529
833,Bulletproof (1996),1996-09-06,\N,http://us.imdb.com/M/title-exact?Bulletproof%20(1996),76867
830,Power 98 (1995),1996-05-17,\N,http://us.imdb.com/M/title-exact?Power%2098%20(1995),402656
831,Escape from L.A. (1996),1996-08-09,\N,http://us.imdb.com/M/title-exact?Escape%20from%20L.A.%20(1996),159009
836,Ninotchka (1939),1939-01-01,\N,http://us.imdb.com/M/title-exact?Ninotchka%20(1939),358420
837,Meet John Doe (1941),1941-01-01,\N,http://us.imdb.com/M/title-exact?Meet%20John%20Doe%20(1941),322450
834,Halloween: The Curse of Michael Myers (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Halloween:%20The%20Curse%20of%20Michael%20Myers%20(1995),212272
835,Gay Divorcee\, The (1934),1934-01-01,\N,http://us.imdb.com/M/title-exact?Gay%20Divorcee%2C%20The%20%281934%29,192272
838,In the Line of Duty 2 (1987),1996-08-30,\N,http://us.imdb.com/M/title-exact?In%20the%20Line%20of%20Duty%202%20(1987),234340
839,Loch Ness (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Loch%20Ness%20(1995),1358129
3,Four Rooms (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Four%20Rooms%20(1995),182347
1532,Foreign Student (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Foreign%20Student%20(1994),181068
784,Beyond Bedlam (1993),1993-01-01,\N,http://us.imdb.com/Title?Beyond+Bedlam+(1993),1359895
785,Only You (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Only%20You%20(1994),372691
786,Perez Family\, The (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Perez%20Family\,%20The%20(1995),389016
787,Roommates (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Roommates%20(1995),433060
780,Dumb & Dumber (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Dumb%20&%20Dumber%20(1994),146390
781,French Kiss (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?French%20Kiss%20(1995),184616
782,Little Odessa (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Little%20Odessa%20(1994),295959
783,Milk Money (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Milk%20Money%20(1994),329146
788,Relative Fear (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Relative%20Fear%20(1994),423297
789,Swimming with Sharks (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Swimming%20with%20Sharks%20(1995),1361206
60,Three Colors: Blue (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Trzy%20kolory:%20Niebieski%20(1993),522449
61,Three Colors: White (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Trzy%20kolory:%20Bialy%20(1994),523904
62,Stargate (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Stargate%20(1994),482311
63,Santa Clause\, The (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Santa%20Clause\,%20The%20(1994),442504
64,Shawshank Redemption\, The (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Shawshank%20Redemption\,%20The%20(1994),458077
65,What's Eating Gilbert Grape (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?What's%20Eating%20Gilbert%20Grape%20(1993),556932
66,While You Were Sleeping (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995),558705
67,Ace Ventura: Pet Detective (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Ace%20Ventura:%20Pet%20Detective%20(1994),9895
68,Crow\, The (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Crow\,%20The%20(1994),114030
69,Forrest Gump (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Forrest%20Gump%20(1994),181595
1371,Machine\, The (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Machine\,%20La%20(1994),306629
1588,Salut cousin! (1996),1997-02-21,\N,http://us.imdb.com/M/title-exact?Salut%20cousin!%20(1996),440439
1589,Schizopolis (1996),1997-05-23,\N,http://us.imdb.com/Title?Schizopolis+(1996),446001
1370,I Can't Sleep (J'ai pas sommeil) (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?J'ai%20pas%20sommeil%20(1994),82454
1582,T-Men (1947),1947-01-01,\N,http://us.imdb.com/M/title-exact?T-Men%20(1947),496217
1583,Invitation\, The (Zaproszenie) (1986),1986-01-01,\N,http://us.imdb.com/M/title-exact?Zaproszenie%20(1986),250008
1580,Liebelei (1933),1933-01-01,\N,http://us.imdb.com/M/title-exact?Liebelei%20(1933),292139
1581,Woman in Question\, The (1950),1950-01-01,\N,http://us.imdb.com/M/title-exact?Woman%20in%20Question\,%20The%20(1950),564871
1586,Lashou shentan (1992),1992-01-01,\N,http://us.imdb.com/M/title-exact?Lashou%20Shentan%20(1992),1360569
1373,Good Morning (1971),1971-02-04,\N,http://us.imdb.com/M/title-exact?Good%20Morning%20(1971),202720
1584,Symphonie pastorale\, La (1946),1946-01-01,\N,http://us.imdb.com/M/title-exact?Symphonie%20pastorale\,%20La%20(1946),495064
1585,American Dream (1990),1990-01-01,\N,http://us.imdb.com/M/title-exact?American%20Dream%20(1990),22640
1038,Switchback (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?Switchback+(1997),494791
1039,Hamlet (1996),1997-01-24,\N,http://us.imdb.com/M/title-exact?Hamlet%20(1996),212595
508,People vs. Larry Flynt\, The (1996),1996-12-27,\N,http://us.imdb.com/M/title-exact?People%20vs.%20Larry%20Flynt\,%20The%20(1996),388491
509,My Left Foot (1989),1989-01-01,\N,http://us.imdb.com/M/title-exact?My%20Left%20Foot%20(1989),1356092
1032,Little Big League (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Little%20Big%20League%20(1994),295260
507,Streetcar Named Desire\, A (1951),1951-01-01,\N,http://us.imdb.com/M/title-exact?Streetcar%20Named%20Desire\,%20A%20(1951),487165
1030,Beverly Hillbillies\, The (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Beverly%20Hillbillies\,%20The%20(1993),55963
505,Dial M for Murder (1954),1954-01-01,\N,http://us.imdb.com/M/title-exact?Dial%20M%20for%20Murder%20(1954),132253
502,Bananas (1971),1971-01-01,\N,http://us.imdb.com/M/title-exact?Bananas%20(1971),45628
503,Candidate\, The (1972),1972-01-01,\N,http://us.imdb.com/M/title-exact?Candidate\,%20The%20(1972),83447
500,Fly Away Home (1996),1996-09-13,\N,http://us.imdb.com/M/title-exact?Fly%20Away%20Home%20(1996),178861
501,Dumbo (1941),1941-01-01,\N,http://us.imdb.com/M/title-exact?Dumbo%20(1941),146442
1212,Flesh and Bone (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Flesh%20and%20Bone%20(1993),177564
1213,Guilty as Sin (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Guilty%20as%20Sin%20(1993),209021
632,Sophie's Choice (1982),1982-01-01,\N,http://us.imdb.com/M/title-exact?Sophie's%20Choice%20(1982),475140
633,Christmas Carol\, A (1938),1938-01-01,\N,http://us.imdb.com/M/title-exact?Christmas%20Carol\,%20A%20(1938),97083
1216,Kissed (1996),1997-04-18,\N,http://us.imdb.com/M/title-exact?Kissed%20%281996%29,274748
1217,Assassins (1995),1995-01-01,\N,http://us.imdb.com/Title?Assassins+(1995),35851
636,Escape from New York (1981),1981-01-01,\N,http://us.imdb.com/M/title-exact?Escape%20from%20New%20York%20(1981),159013
637,Howling\, The (1981),1981-01-01,\N,http://us.imdb.com/M/title-exact?Howling\,%20The%20(1981),233918
638,Return of Martin Guerre\, The (Retour de Martin Guerre\, Le) (1982),1982-01-01,\N,http://us.imdb.com/M/title-exact?Retour%20de%20Martin%20Guerre\,%20Le%20(1982),425595
639,Tin Drum\, The (Blechtrommel\, Die) (1979),1979-01-01,\N,http://us.imdb.com/M/title-exact?Blechtrommel\,%20Die%20(1979),1256752
1218,Friday (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Friday%20(1995),185126
1219,Goofy Movie\, A (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Goofy%20Movie\,%20A%20(1995),203229
465,Jungle Book\, The (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Jungle%20Book\,%20The%20(1994),263422
1106,Newton Boys\, The (1998),1998-03-14,\N,http://us.imdb.com/Title?Newton+Boys\,+The+(1998),355538
1107,Beyond Rangoon (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Beyond%20Rangoon%20(1995),56263
1104,C'est arrivé près de chez vous (1992),1992-01-01,\N,http://us.imdb.com/M/title-exact?C%27est%20arriv%E9%20pr%E8s%20de%20chez%20vous%20%281992%29,79950
1105,Firestorm (1998),1998-01-09,\N,http://us.imdb.com/M/title-exact?imdb-title-120670,175627
1102,Two Much (1996),1996-01-01,\N,http://us.imdb.com/M/title-exact?Two%20Much%20(1996),1356847
1103,Trust (1990),1990-01-01,\N,http://us.imdb.com/Title?Trust+(1990),523647
1100,What Happened Was... (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?What%20Happened%20Was...%20(1994),556562
1101,Six Degrees of Separation (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Six%20Degrees%20of%20Separation%20(1993),466723
1458,Damsel in Distress\, A (1937),1937-01-01,\N,http://us.imdb.com/M/title-exact?Damsel%20in%20Distress\,%20A%20(1937),119713
1459,Madame Butterfly (1995),1996-09-20,\N,http://us.imdb.com/M/title-exact?Madame%20Butterfly%20(1995),307124
1108,Feast of July (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Feast%20of%20July%20(1995),170099
1109,Death and the Maiden (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Death%20and%20the%20Maiden%20(1994),125379
216,When Harry Met Sally... (1989),1989-01-01,\N,http://us.imdb.com/M/title-exact?When%20Harry%20Met%20Sally...%20(1989),557470
217,Bram Stoker's Dracula (1992),1992-01-01,\N,http://us.imdb.com/M/title-exact?Bram%20Stoker's%20Dracula%20(1992),142828
214,Pink Floyd - The Wall (1982),1982-01-01,\N,http://us.imdb.com/M/title-exact?Pink%20Floyd%20-%20The%20Wall%20(1982),394184
215,Field of Dreams (1989),1989-01-01,\N,http://us.imdb.com/M/title-exact?Field%20of%20Dreams%20(1989),172528
212,Unbearable Lightness of Being\, The (1988),1988-01-01,\N,http://us.imdb.com/M/title-exact?Unbearable%20Lightness%20of%20Being\,%20The%20(1988),530995
213,Room with a View\, A (1986),1986-01-01,\N,http://us.imdb.com/M/title-exact?Room%20with%20a%20View\,%20A%20(1986),1356427
210,Indiana Jones and the Last Crusade (1989),1989-01-01,\N,http://us.imdb.com/M/title-exact?Indiana%20Jones%20and%20the%20Last%20Crusade%20(1989),245748
211,M*A*S*H (1970),1970-01-01,\N,http://us.imdb.com/M/title-exact?MASH%20(1970),318695
1530,Jefferson in Paris (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Jefferson%20in%20Paris%20(1995),257036
218,Cape Fear (1991),1991-01-01,\N,http://us.imdb.com/M/title-exact?Cape%20Fear%20(1991),84165
219,Nightmare on Elm Street\, A (1984),1984-01-01,\N,http://us.imdb.com/M/title-exact?Nightmare%20on%20Elm%20Street\,%20A%20(1984),357585
4,Get Shorty (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Get%20Shorty%20(1995),195149
919,City of Lost Children\, The (1995),1995-01-01,\N,http://us.imdb.com/Title?Cit%E9+des+enfants+perdus\,+La+(1995),99990
918,City of Angels (1998),1998-04-03,\N,http://us.imdb.com/Title?City+of+Angels+(1998),99821
915,Primary Colors (1998),1998-03-20,\N,http://us.imdb.com/Title?Primary+Colors+(1998),405412
914,Wild Things (1998),1998-03-14,\N,http://us.imdb.com/Title?Wild+Things+(1998),561648
917,Mercury Rising (1998),1998-03-27,\N,http://us.imdb.com/Title?Mercury+Rising+(1998),325152
916,Lost in Space (1998),1998-03-27,\N,http://us.imdb.com/Title?Lost+in+Space+(1998),300256
911,Twilight (1998),1998-01-30,\N,http://us.imdb.com/M/title-exact?imdb-title-119594,526091
910,Nil By Mouth (1997),1998-02-06,\N,http://us.imdb.com/Title?Nil+By+Mouth+(1997),357987
913,Love and Death on Long Island (1997),1998-03-10,\N,http://us.imdb.com/Title?Love+and+Death+on+Long+Island+(1997),301104
912,U.S. Marshalls (1998),1998-03-10,\N,http://us.imdb.com/Title?U.S.+Marshals+(1998),528227
847,Looking for Richard (1996),1996-10-11,\N,http://us.imdb.com/M/title-exact?Looking%20for%20Richard%20(1996),299333
846,To Gillian on Her 37th Birthday (1996),1996-10-18,\N,http://us.imdb.com/M/title-exact?To%20Gillian%20on%20Her%2037th%20Birthday%20(1996),513196
845,That Thing You Do! (1996),1996-09-28,\N,http://us.imdb.com/M/title-exact?That%20Thing%20You%20Do!%20(1996),506111
844,Freeway (1996),1996-08-23,\N,http://us.imdb.com/M/title-exact?Freeway%20(1996),184356
843,Shaggy Dog\, The (1959),1959-01-01,\N,http://us.imdb.com/M/title-exact?Shaggy%20Dog\,%20The%20(1959),456860
842,Pollyanna (1960),1960-01-01,\N,http://us.imdb.com/M/title-exact?Pollyanna%20(1960),399434
841,Glimmer Man\, The (1996),1996-10-04,\N,http://us.imdb.com/M/title-exact?Glimmer%20Man\,%20The%20(1996),199495
840,Last Man Standing (1996),1996-09-20,\N,http://us.imdb.com/M/title-exact?Last%20Man%20Standing%20(1996/I),1355828
849,Days of Thunder (1990),1990-01-01,\N,http://us.imdb.com/M/title-exact?Days%20of%20Thunder%20(1990),123696
848,Murder\, My Sweet (1944),1944-01-01,\N,http://us.imdb.com/M/title-exact?Murder\,%20My%20Sweet%20(1944),342649
663,Being There (1979),1979-01-01,\N,http://us.imdb.com/M/title-exact?Being%20There%20(1979),52347
1587,Terror in a Texas Town (1958),1958-01-01,\N,http://us.imdb.com/M/title-exact?Terror%20in%20a%20Texas%20Town%20(1958),504701
662,Somewhere in Time (1980),1980-01-01,\N,http://us.imdb.com/M/title-exact?Somewhere%20in%20Time%20(1980),473852
753,Burnt By the Sun (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Utomlyonnye%20Solntsem%20(1994),536692
752,Replacement Killers\, The (1998),1998-02-06,\N,http://us.imdb.com/M/title-exact?Replacement+Killers%2C+The+(1998),424279
751,Tomorrow Never Dies (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?imdb-title-120347,515021
750,Amistad (1997),1997-12-18,\N,http://us.imdb.com/M/title-exact?imdb-title-118607,23532
757,Across the Sea of Time (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Across%20The%20Sea%20of%20Time%20(1995),10360
756,Father of the Bride Part II (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Father%20of%20the%20Bride%20Part%20II%20(1995),169343
755,Jumanji (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Jumanji%20(1995),263094
754,Red Corner (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?Red+Corner+(1997),421269
759,Fair Game (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Fair%20Game%20(1995),165734
758,Lawnmower Man 2: Beyond Cyberspace (1996),1996-01-01,\N,http://us.imdb.com/M/title-exact?Lawnmower%20Man%202:%20Beyond%20Cyberspace%20(1996),287005
1595,Shopping (1994),1996-02-09,\N,http://us.imdb.com/M/title-exact?Shopping%20(1994),461046
506,Rebel Without a Cause (1955),1955-01-01,\N,http://us.imdb.com/M/title-exact?Rebel%20Without%20a%20Cause%20(1955),420593
1597,Romper Stomper (1992),1992-01-01,\N,http://us.imdb.com/M/title-exact?Romper%20Stomper%20(1992),432688
1596,Nemesis 2: Nebula (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Nemesis%202:%20Nebula%20(1995),353475
1591,Duoluo tianshi (1995),1998-01-21,\N,http://us.imdb.com/M/title-exact?imdb-title-112913,1355226
1590,To Have\, or Not (1995),1997-06-06,\N,http://us.imdb.com/M/title-exact?En%20avoir%20%28ou%20pas%29%20%281995%29,154382
1593,Death in Brunswick (1991),1996-08-16,\N,http://us.imdb.com/M/title-exact?Death%20in%20Brunswick%20(1991),125476
1033,Homeward Bound II: Lost in San Francisco (1996),1996-03-08,\N,http://us.imdb.com/M/title-exact?Homeward%20Bound%20II:%20Lost%20in%20San%20Francisco%20(1996),228959
1599,Someone Else's America (1995),1996-05-10,\N,http://us.imdb.com/M/title-exact?Someone%20Else's%20America%20(1995),473568
504,Bonnie and Clyde (1967),1967-01-01,\N,http://us.imdb.com/M/title-exact?Bonnie%20and%20Clyde%20(1967),68488
1025,Fire Down Below (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?Fire+Down+Below+(1997),175327
1024,Mrs. Dalloway (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?Mrs%2E+Dalloway+(1997),1360744
1027,Shooter\, The (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Shooter\,%20The%20(1995),460860
1031,Lassie (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Lassie%20(1994),284717
1021,8 1/2 (1963),1963-01-01,\N,http://us.imdb.com/M/title-exact?8%201/2%20(1963),1359796
1020,Gaslight (1944),1944-01-01,\N,http://us.imdb.com/M/title-exact?Gaslight%20(1944),191792
1023,Fathers' Day (1997),1997-05-09,\N,http://us.imdb.com/M/title-exact?Fathers%27%20Day%20%281997%29,169471
1022,Fast\, Cheap & Out of Control (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?Fast\,+Cheap+&+Out+of+Control+(1997),168863
1036,Drop Dead Fred (1991),1991-01-01,\N,http://us.imdb.com/M/title-exact?Drop%20Dead%20Fred%20(1991),144804
1029,Jury Duty (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Jury%20Duty%20(1995),263800
1028,Grumpier Old Men (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Grumpier%20Old%20Men%20(1995),207973
1037,Grease 2 (1982),1982-01-01,\N,http://us.imdb.com/M/title-exact?Grease%202%20(1982),205600
1034,Quest\, The (1996),1996-04-26,\N,http://us.imdb.com/M/title-exact?Quest\,%20The%20(1996/I),414546
1035,Cool Runnings (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Cool%20Runnings%20(1993),108654
605,Meet Me in St. Louis (1944),1944-01-01,\N,http://us.imdb.com/M/title-exact?Meet%20Me%20in%20St.%20Louis%20(1944),322473
604,It Happened One Night (1934),1934-01-01,\N,http://us.imdb.com/M/title-exact?It%20Happened%20One%20Night%20(1934),251987
607,Rebecca (1940),1940-01-01,\N,http://us.imdb.com/M/title-exact?Rebecca%20(1940),420530
606,All About Eve (1950),1950-01-01,\N,http://us.imdb.com/M/title-exact?All%20About%20Eve%20(1950),18290
601,For Whom the Bell Tolls (1943),1943-01-01,\N,http://us.imdb.com/M/title-exact?For%20Whom%20the%20Bell%20Tolls%20(1943),180671
600,Daniel Defoe's Robinson Crusoe (1996),1996-01-01,\N,http://us.imdb.com/M/title-exact?Robinson%20Crusoe%20(1996),430448
603,Rear Window (1954),1954-01-01,\N,http://us.imdb.com/M/title-exact?Rear%20Window%20(1954),420462
602,American in Paris\, An (1951),1951-01-01,\N,http://us.imdb.com/M/title-exact?American%20in%20Paris\,%20An%20(1951),22850
1205,Secret Agent\, The (1996),1996-11-08,\N,http://us.imdb.com/M/title-exact?Secret%20Agent\,%20The%20(1996),449525
1204,To Be or Not to Be (1942),1942-01-01,\N,http://us.imdb.com/M/title-exact?To%20Be%20or%20Not%20to%20Be%20(1942),513103
1207,Jade (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Jade%20(1995),254327
1206,Amos & Andrew (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Amos%20&%20Andrew%20(1993),24263
609,Father of the Bride (1950),1950-01-01,\N,http://us.imdb.com/M/title-exact?Father%20of%20the%20Bride%20(1950),169341
1200,Kim (1950),1950-01-01,\N,http://us.imdb.com/M/title-exact?Kim%20(1950),273007
1203,Top Hat (1935),1935-01-01,\N,http://us.imdb.com/M/title-exact?Top%20Hat%20(1935),515808
1202,Maybe\, Maybe Not (Bewegte Mann\, Der) (1994),1996-07-19,\N,http://us.imdb.com/M/title-exact?Bewegte%20Mann\,%20Der%20(1994),1355360
1211,Blue Sky (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Blue%20Sky%20(1994),65822
634,Microcosmos: Le peuple de l'herbe (1996),1996-10-11,\N,http://us.imdb.com/M/title-exact?Microcosmos%3A%20Le%20peuple%20de%20l%27herbe%20%281996%29,327534
635,Fog\, The (1980),1980-01-01,\N,http://us.imdb.com/M/title-exact?Fog\,%20The%20(1980),179283
1214,In the Realm of the Senses (Ai no corrida) (1976),1976-03-08,\N,http://us.imdb.com/M/title-exact?Ai%20no%20Corrida%20(1976),244457
1215,Barb Wire (1996),1996-05-03,\N,http://us.imdb.com/M/title-exact?Barb%20Wire%20(1996),46699
1111,Double Happiness (1994),1996-03-01,\N,http://us.imdb.com/M/title-exact?Double%20Happiness%20(1994),141420
1110,Tank Girl (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Tank%20Girl%20(1995),499193
1113,Mrs. Parker and the Vicious Circle (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Mrs.%20Parker%20and%20the%20Vicious%20Circle%20(1994),340531
1112,Cobb (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Cobb%20(1994),102317
1115,Twelfth Night (1996),1996-10-25,\N,http://us.imdb.com/M/title-exact?Twelfth%20Night:%20Or%20What%20You%20Will%20(1996),525932
1114,Faithful (1996),1996-04-03,\N,http://us.imdb.com/M/title-exact?Faithful%20(1996),165972
1117,Surviving Picasso (1996),1996-09-20,\N,http://us.imdb.com/M/title-exact?Surviving%20Picasso%20(1996),492537
464,Vanya on 42nd Street (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Vanya%20on%2042nd%20Street%20(1994),538801
1119,Some Kind of Wonderful (1987),1987-01-01,\N,http://us.imdb.com/M/title-exact?Some%20Kind%20of%20Wonderful%20(1987),473418
1118,Up in Smoke (1978),1978-01-01,\N,http://us.imdb.com/M/title-exact?Up%20in%20Smoke%20(1978),535524
467,Bronx Tale\, A (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Bronx%20Tale\,%20A%20(1993),74566
1449,Pather Panchali (1955),1996-03-22,\N,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),385651
